category,severity
ARSON,3
ASSAULT,3
BATTERY,3
BURGLARY,2
CONCEALED CARRY LICENSE VIOLATION,1
CRIMINAL SEXUAL ASSAULT,3
CRIMINAL DAMAGE,1
CRIMINAL TRESPASS,1
DECEPTIVE PRACTICE,2
DOMESTIC VIOLENCE,3
GAMBLING,1
HOMICIDE,4
HUMAN TRAFFICKING,4
INTERFERENCE WITH PUBLIC OFFICER,1
INTIMIDATION,3
KIDNAPPING,3
LIQUOR LAW VIOLATION,1
MOTOR VEHICLE THEFT,2
NARCOTICS,3
NON-CRIMINAL,1
OBSCENITY,1
OFFENSE INVOLVING CHILDREN,2
OTHER NARCOTIC VIOLATION,2
OTHER OFFENSE,1
PROSTITUTION,2
PUBLIC INDECENCY,1
PUBLIC PEACE VIOLATION,1
RITUALISM,3
ROBBERY,3
SEX OFFENSE,3
STALKING,2
THEFT,2
WEAPONS VIOLATION,1
